F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_05_950.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_05_950.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_05_950.jpg, 0, 1, 0, 30.19032
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_051.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_051.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_051.jpg, 0, 1, 0, 30.19033
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_151.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_151.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_151.jpg, 0.2136664, 1, 0, 30.17782
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_251.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_251.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_251.jpg, 0.2002916, 1, 0, 30.18782
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_355.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_355.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_355.jpg, 0, 1, 0, 30.18941
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_456.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_456.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_456.jpg, 0, 1, 0, 30.19016
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_556.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_556.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_556.jpg, 0, 1, 0, 30.1903
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_658.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_658.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_658.jpg, 0, 1, 0, 30.19027
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_759.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_759.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_759.jpg, 0, 1, 0, 30.19035
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_861.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_861.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_861.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_06_963.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_06_963.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_06_963.jpg, 0, 1, 0, 30.19032
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_064.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_064.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_064.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_166.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_166.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_166.jpg, 0, 1, 0, 30.19034
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_265.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_265.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_265.jpg, 0, 1, 0, 30.19032
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_367.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_367.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_367.jpg, 0, 1, 0, 30.19025
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_468.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_468.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_468.jpg, 0, 1, 0, 30.19031
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_569.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_569.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_569.jpg, 0, 1, 0, 30.1903
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_671.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_671.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_671.jpg, 0, 1, 0, 30.19032
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_772.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_772.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_772.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_876.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_876.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_876.jpg, 0, 1, 0, 30.19032
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_07_977.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_07_977.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_07_977.jpg, 0, 1, 0, 30.19028
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_08_080.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_08_080.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_08_080.jpg, 0, 1, 0, 30.19032
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_08_183.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_08_183.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_08_183.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_08_290.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_08_290.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_08_290.jpg, 0, 1, 0, 30.19004
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_08_391.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_08_391.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_08_391.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_08_494.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_08_494.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_08_494.jpg, 0, 1, 0, 30.19028
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_08_596.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_08_596.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_08_596.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_08_700.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_08_700.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_08_700.jpg, 0, 1, 0, 30.1903
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_08_801.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_08_801.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_08_801.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_08_903.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_08_903.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_08_903.jpg, 0.02054399, 1, 0, 30.19023
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_003.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_003.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_003.jpg, 0.3146214, 1, 0, 30.16795
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_105.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_105.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_105.jpg, 0.009087947, 1, 0, 30.18939
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_206.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_206.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_206.jpg, 0, 1, 0, 30.18996
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_309.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_309.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_309.jpg, 0, 1, 0, 30.19035
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_411.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_411.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_411.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_514.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_514.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_514.jpg, 0, 1, 0, 30.19034
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_615.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_615.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_615.jpg, 0, 1, 0, 30.19032
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_717.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_717.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_717.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_818.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_818.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_818.jpg, 0.3048441, 1, 0, 30.16663
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_09_922.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_09_922.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_09_922.jpg, 0.01657103, 1, 0, 30.18998
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_023.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_023.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_023.jpg, 0, 1, 0, 30.19003
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_124.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_124.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_124.jpg, 0, 1, 0, 30.19027
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_225.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_225.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_225.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_326.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_326.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_326.jpg, 0, 1, 0, 30.19028
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_427.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_427.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_427.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_530.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_530.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_530.jpg, 0, 1, 0, 30.19032
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_631.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_631.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_631.jpg, 0, 1, 0, 30.19031
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_731.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_731.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_731.jpg, 0, 1, 0, 30.19031
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_833.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_833.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_833.jpg, 0, 1, 0, 30.19028
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_10_935.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_10_935.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_10_935.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_037.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_037.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_037.jpg, 0, 1, 0, 30.19029
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_139.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_139.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_139.jpg, 0.2971925, 1, 0, 30.16812
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_245.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_245.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_245.jpg, 0.1570768, 1, 0, 30.19063
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_350.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_350.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_350.jpg, 0, 1, 0, 30.18948
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_448.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_448.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_448.jpg, 0, 1, 0, 30.19018
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_550.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_550.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_550.jpg, 0, 1, 0, 30.19025
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_653.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_653.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_653.jpg, 0, 1, 0, 30.19025
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_756.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_756.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_756.jpg, 0, 1, 0, 30.19028
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_859.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_859.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_859.jpg, 0, 1, 0, 30.19022
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_11_960.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_11_960.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_11_960.jpg, 0, 1, 0, 30.19031
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_12_061.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_12_061.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_12_061.jpg, 0, 1, 0, 30.19049
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_12_164.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_12_164.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_12_164.jpg, 0, 1, 0, 30.19031
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_12_265.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_12_265.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_12_265.jpg, 0, 1, 0, 30.1903
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_12_368.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_12_368.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_12_368.jpg, 0, 1, 0, 30.19028
F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\center_2018_12_30_00_09_12_469.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\left_2018_12_30_00_09_12_469.jpg, F:\My Docs\USC Docs\MOOCs\Self Driving Car\Behavioural Cloning\Data\IMG\right_2018_12_30_00_09_12_469.jpg, 0, 1, 0, 30.19027
